Grytviken,1957,dec,NULL
Grytviken,1957,feb,NULL
Grytviken,1957,sep,NULL
Grytviken,1957,nov,NULL
Grytviken,1957,jun,NULL
Grytviken,1958,jul,NULL
Grytviken,1958,may,NULL
Grytviken,1958,oct,NULL
Grytviken,1958,apr,NULL
Grytviken,1958,mar,NULL
Grytviken,1958,aug,NULL
Grytviken,1958,jan,NULL
Grytviken,1958,dec,NULL
Grytviken,1958,feb,NULL
Grytviken,1958,sep,NULL
Grytviken,1958,nov,NULL
Grytviken,1958,jun,NULL
Grytviken,1959,jul,7.7
Grytviken,1959,may,8.1
Grytviken,1959,oct,8.3
Grytviken,1959,apr,10.3
Grytviken,1959,mar,8.8
Grytviken,1959,aug,8.5
Grytviken,1959,jan,10
Grytviken,1959,dec,9.8
Grytviken,1959,feb,7.1
Grytviken,1959,sep,NULL
Grytviken,1959,nov,13.1
Grytviken,1959,jun,6.9
Grytviken,1960,jul,8.7
Grytviken,1960,may,6
Grytviken,1960,oct,8.5
Grytviken,1960,apr,7.2
Grytviken,1960,mar,13.1
Grytviken,1960,aug,12.7
Grytviken,1960,jan,8.1
Grytviken,1960,dec,8.1
Grytviken,1960,feb,9.2
Grytviken,1960,sep,5.9
Grytviken,1960,nov,13.1
Grytviken,1960,jun,5.9
Grytviken,1961,jul,7.4
Grytviken,1961,may,9.8
Grytviken,1961,oct,12.2
Grytviken,1961,apr,4.7
Grytviken,1961,mar,8.5
Grytviken,1961,aug,7.1
Grytviken,1961,jan,8.3
Grytviken,1961,dec,10.1
Grytviken,1961,feb,8.8
Grytviken,1961,sep,7.6
Grytviken,1961,nov,12
Grytviken,1961,jun,9.5
Grytviken,1962,jul,11.1
Grytviken,1962,may,6.9
Grytviken,1962,oct,6.4
Grytviken,1962,apr,7.1
Grytviken,1962,mar,12.4
Grytviken,1962,aug,6.8
Grytviken,1962,jan,8.5
Grytviken,1962,dec,8
Grytviken,1962,feb,9.4
Grytviken,1962,sep,8.5
Grytviken,1962,nov,12
Grytviken,1962,jun,9.4
Grytviken,1963,jul,8.2
Grytviken,1963,may,5.8
Grytviken,1963,oct,11.1
Grytviken,1963,apr,7
Grytviken,1963,mar,11
Grytviken,1963,aug,9.9
Grytviken,1963,jan,11.4
Grytviken,1963,dec,11.9
Grytviken,1963,feb,13.3
Grytviken,1963,sep,9
Grytviken,1963,nov,8.5
Grytviken,1963,jun,8.9
Grytviken,1964,jul,7.1
Grytviken,1964,may,7
Grytviken,1964,oct,12.7
Grytviken,1964,apr,9.3
Grytviken,1964,mar,7.4
Grytviken,1964,aug,10.9
Grytviken,1964,jan,6.8
Grytviken,1964,dec,6.7
Grytviken,1964,feb,10.2
Grytviken,1964,sep,10.4
Grytviken,1964,nov,7.5
Grytviken,1964,jun,6.8
Grytviken,1965,jul,11.1
Grytviken,1965,may,6.5
Grytviken,1965,oct,10.7
Grytviken,1965,apr,9.9
Grytviken,1965,mar,10.7
Grytviken,1965,aug,8.2
Grytviken,1965,jan,8.4
Grytviken,1965,dec,10.2
Grytviken,1965,feb,4.3
Grytviken,1965,sep,8.3
Grytviken,1965,nov,11.8
Grytviken,1965,jun,9.7
Grytviken,1966,jul,7.8
Grytviken,1966,may,7.7
Grytviken,1966,oct,12.4
Grytviken,1966,apr,9.3
Grytviken,1966,mar,7.3
Grytviken,1966,aug,11.9
Grytviken,1966,jan,9
Grytviken,1966,dec,12.4
Grytviken,1966,feb,9.8
Grytviken,1966,sep,9.4
Grytviken,1966,nov,8.8
Grytviken,1966,jun,6.1
Grytviken,1967,jul,7.9
Grytviken,1967,may,9
Grytviken,1967,oct,11.7
Grytviken,1967,apr,8.7
Grytviken,1967,mar,9.5
Grytviken,1967,aug,8.5
Grytviken,1967,jan,8.1
Grytviken,1967,dec,6.7
Grytviken,1967,feb,9.5
Grytviken,1967,sep,9.3
Grytviken,1967,nov,10.6
Grytviken,1967,jun,7.8
Grytviken,1968,jul,11
Grytviken,1968,may,5.6
Grytviken,1968,oct,8.6
Grytviken,1968,apr,4.7
Grytviken,1968,mar,7.8
Grytviken,1968,aug,9.2
Grytviken,1968,jan,8.2
Grytviken,1968,dec,9.4
Grytviken,1968,feb,7.2
Grytviken,1968,sep,9.6
Grytviken,1968,nov,7.9
Grytviken,1968,jun,7.9
Grytviken,1969,jul,9.4
Grytviken,1969,may,10.9
Grytviken,1969,oct,12.2
Grytviken,1969,apr,9.1
Grytviken,1969,mar,11.1
Grytviken,1969,aug,7.8
Grytviken,1969,jan,6.1
Grytviken,1969,dec,10.3
Grytviken,1969,feb,10.1
Grytviken,1969,sep,4.3
Grytviken,1969,nov,9.3
Grytviken,1969,jun,13.5
Grytviken,1970,jul,6
Grytviken,1970,may,8.6
Grytviken,1970,oct,5
Grytviken,1970,apr,7.7
Grytviken,1970,mar,8.2
Grytviken,1970,aug,7.6
Grytviken,1970,jan,8.9
Grytviken,1970,dec,7.2
Grytviken,1970,feb,10.6
Grytviken,1970,sep,5.4
Grytviken,1970,nov,7.9
Grytviken,1970,jun,8.4
Grytviken,1971,jul,6.3
Grytviken,1971,may,5.4
Grytviken,1971,oct,9.9
Grytviken,1971,apr,5.8
Grytviken,1971,mar,7.5
Grytviken,1971,aug,8
Grytviken,1971,jan,6.5
Grytviken,1971,dec,8.5
Grytviken,1971,feb,8.8
Grytviken,1971,sep,10.4
Grytviken,1971,nov,9
Grytviken,1971,jun,4.9
Grytviken,1972,jul,6.8
Grytviken,1972,may,5.9
Grytviken,1972,oct,7.3
Grytviken,1972,apr,6.8
Grytviken,1972,mar,8.5
Grytviken,1972,aug,9.6
Grytviken,1972,jan,7.9
Grytviken,1972,dec,6.7
Grytviken,1972,feb,9.2
Grytviken,1972,sep,6.2
Grytviken,1972,nov,9.3
Grytviken,1972,jun,7.8
Grytviken,1973,jul,6.4
Grytviken,1973,may,8.8
Grytviken,1973,oct,5.9
Grytviken,1973,apr,8.2
Grytviken,1973,mar,11.2
Grytviken,1973,aug,7.2
Grytviken,1973,jan,7.8
Grytviken,1973,dec,9
Grytviken,1973,feb,6.1
Grytviken,1973,sep,8.2
Grytviken,1973,nov,7
Grytviken,1973,jun,5.8
Grytviken,1974,jul,9.6
Grytviken,1974,may,8.4
Grytviken,1974,oct,8.2
Grytviken,1974,apr,7.7
Grytviken,1974,mar,8.1
Grytviken,1974,aug,5.9
Grytviken,1974,jan,6.7
Grytviken,1974,dec,7
Grytviken,1974,feb,8.4
Grytviken,1974,sep,10.3
Grytviken,1974,nov,5.4
Grytviken,1974,jun,5.9
Grytviken,1975,jul,7.4
Grytviken,1975,may,7.9
Grytviken,1975,oct,6.9
Grytviken,1975,apr,7.8
Grytviken,1975,mar,9.7
Grytviken,1975,aug,10.1
Grytviken,1975,jan,6.9
Grytviken,1975,dec,7.5
Grytviken,1975,feb,8.1
Grytviken,1975,sep,9.6
Grytviken,1975,nov,8.7
Grytviken,1975,jun,8.4
Grytviken,1976,jul,6.7
Grytviken,1976,may,6.7
Grytviken,1976,oct,8
Grytviken,1976,apr,7.3
Grytviken,1976,mar,8
Grytviken,1976,aug,10
Grytviken,1976,jan,6.2
Grytviken,1976,dec,5.2
Grytviken,1976,feb,9.7
Grytviken,1976,sep,11
Grytviken,1976,nov,7.6
Grytviken,1976,jun,6
Grytviken,1977,jul,7.2
Grytviken,1977,may,9.7
Grytviken,1977,oct,12.4
Grytviken,1977,apr,7.4
Grytviken,1977,mar,10.7
Grytviken,1977,aug,7.5
Grytviken,1977,jan,8.1
Grytviken,1977,dec,9.5
Grytviken,1977,feb,10.3
Grytviken,1977,sep,12.9
Grytviken,1977,nov,9.7
Grytviken,1977,jun,7.5
Grytviken,1978,jul,10.2
Grytviken,1978,may,4.1
Grytviken,1978,oct,11.1
Grytviken,1978,apr,7.4
Grytviken,1978,mar,9.4
Grytviken,1978,aug,11.3
Grytviken,1978,jan,10.8
Grytviken,1978,dec,11.1
Grytviken,1978,feb,11.4
Grytviken,1978,sep,12.1
Grytviken,1978,nov,8.5
Grytviken,1978,jun,8
Grytviken,1979,jul,8.3
Grytviken,1979,may,6.4
Grytviken,1979,oct,11.7
Grytviken,1979,apr,11.4
Grytviken,1979,mar,11.5
Grytviken,1979,aug,8.9
Grytviken,1979,jan,8.7
Grytviken,1979,dec,5.9
Grytviken,1979,feb,7.9
Grytviken,1979,sep,10.2
Grytviken,1979,nov,8.3
Grytviken,1979,jun,7.1
Grytviken,1980,jul,10.8
Grytviken,1980,may,9.9
Grytviken,1980,oct,11.5
Grytviken,1980,apr,10.2
Grytviken,1980,mar,7.8
Grytviken,1980,aug,8.9
Grytviken,1980,jan,8.8
Grytviken,1980,dec,9.4
Grytviken,1980,feb,6.9
Grytviken,1980,sep,8.8
Grytviken,1980,nov,10
Grytviken,1980,jun,9.8
Grytviken,1981,jul,8.2
Grytviken,1981,may,8.1
Grytviken,1981,oct,6.8
Grytviken,1981,apr,9
Grytviken,1981,mar,5.6
Grytviken,1981,aug,9.1
Grytviken,1981,jan,8.1
Grytviken,1981,dec,9.8
Grytviken,1981,feb,10.3
Grytviken,1981,sep,7.2
Grytviken,1981,nov,9.4
Grytviken,1981,jun,7.7
Grytviken,1982,jul,NULL
Grytviken,1982,may,NULL
Grytviken,1982,oct,NULL
Grytviken,1982,apr,NULL
Grytviken,1982,mar,NULL
Grytviken,1982,aug,NULL
Grytviken,1982,jan,NULL
Grytviken,1982,dec,NULL
Grytviken,1982,feb,NULL
Grytviken,1982,sep,NULL
Grytviken,1982,nov,NULL
Grytviken,1982,jun,NULL
Grytviken,1983,jul,NULL
Grytviken,1983,may,NULL
Grytviken,1983,oct,NULL
Grytviken,1983,apr,NULL
Grytviken,1983,mar,NULL
Grytviken,1983,aug,NULL
Grytviken,1983,jan,NULL
Grytviken,1983,dec,NULL
Grytviken,1983,feb,NULL
Grytviken,1983,sep,NULL
Grytviken,1983,nov,NULL
Grytviken,1983,jun,NULL
Grytviken,1984,jul,NULL
Grytviken,1984,may,NULL
Grytviken,1984,oct,NULL
Grytviken,1984,apr,NULL
Grytviken,1984,mar,NULL
Grytviken,1984,aug,NULL
Grytviken,1984,jan,NULL
Grytviken,1984,dec,NULL
Grytviken,1984,feb,NULL
Grytviken,1984,sep,NULL
Grytviken,1984,nov,NULL
Grytviken,1984,jun,NULL
Grytviken,1985,jul,NULL
Grytviken,1985,may,NULL
Grytviken,1985,oct,NULL
Grytviken,1985,apr,NULL
Grytviken,1985,mar,NULL
Grytviken,1985,aug,NULL
Grytviken,1985,jan,NULL
Grytviken,1985,dec,NULL
Grytviken,1985,feb,NULL
Grytviken,1985,sep,NULL
Grytviken,1985,nov,NULL
Grytviken,1985,jun,NULL
Grytviken,1986,jul,NULL
Grytviken,1986,may,NULL
Grytviken,1986,oct,NULL
Grytviken,1986,apr,NULL
Grytviken,1986,mar,NULL
Grytviken,1986,aug,NULL
Grytviken,1986,jan,NULL
Grytviken,1986,dec,NULL
Grytviken,1986,feb,NULL
Grytviken,1986,sep,NULL
Grytviken,1986,nov,NULL
Grytviken,1986,jun,NULL
Grytviken,1987,jul,NULL
Grytviken,1987,may,NULL
Grytviken,1987,oct,NULL
Grytviken,1987,apr,NULL
Grytviken,1987,mar,NULL
Grytviken,1987,aug,NULL
Grytviken,1987,jan,NULL
Grytviken,1987,dec,NULL
Grytviken,1987,feb,NULL
Grytviken,1987,sep,NULL
Grytviken,1987,nov,NULL
Grytviken,1987,jun,NULL
Grytviken,1988,jul,NULL
Grytviken,1988,may,NULL
Grytviken,1988,oct,NULL
Grytviken,1988,apr,NULL
Grytviken,1988,mar,NULL
Grytviken,1988,aug,NULL
Grytviken,1988,jan,NULL
Grytviken,1988,dec,NULL
Grytviken,1988,feb,NULL
Grytviken,1988,sep,NULL
Grytviken,1988,nov,NULL
Grytviken,1988,jun,NULL
Grytviken,1989,jul,NULL
Grytviken,1989,may,NULL
Grytviken,1989,oct,NULL
Grytviken,1989,apr,NULL
Grytviken,1989,mar,NULL
Grytviken,1989,aug,NULL
Grytviken,1989,jan,NULL
Grytviken,1989,dec,NULL
Grytviken,1989,feb,NULL
Grytviken,1989,sep,NULL
Grytviken,1989,nov,NULL
Grytviken,1989,jun,NULL
Grytviken,1990,jul,NULL
Grytviken,1990,may,NULL
Grytviken,1990,oct,NULL
Grytviken,1990,apr,NULL
Grytviken,1990,mar,NULL
Grytviken,1990,aug,NULL
Grytviken,1990,jan,NULL
Grytviken,1990,dec,NULL
Grytviken,1990,feb,NULL
Grytviken,1990,sep,NULL
Grytviken,1990,nov,NULL
Grytviken,1990,jun,NULL
Grytviken,1991,jul,NULL
Grytviken,1991,may,NULL
Grytviken,1991,oct,NULL
Grytviken,1991,apr,NULL
Grytviken,1991,mar,NULL
Grytviken,1991,aug,NULL
Grytviken,1991,jan,NULL
Grytviken,1991,dec,NULL
Grytviken,1991,feb,NULL
Grytviken,1991,sep,NULL
Grytviken,1991,nov,NULL
Grytviken,1991,jun,NULL
Grytviken,1992,jul,NULL
Grytviken,1992,may,NULL
Grytviken,1992,oct,NULL
Grytviken,1992,apr,NULL
Grytviken,1992,mar,NULL
Grytviken,1992,aug,NULL
Grytviken,1992,jan,NULL
Grytviken,1992,dec,NULL
Grytviken,1992,feb,NULL
Grytviken,1992,sep,NULL
Grytviken,1992,nov,NULL
Grytviken,1992,jun,NULL
Grytviken,1993,jul,NULL
Grytviken,1993,may,NULL
Grytviken,1993,oct,NULL
Grytviken,1993,apr,NULL
Grytviken,1993,mar,NULL
Grytviken,1993,aug,NULL
Grytviken,1993,jan,NULL
Grytviken,1993,dec,NULL
Grytviken,1993,feb,NULL
Grytviken,1993,sep,NULL
Grytviken,1993,nov,NULL
Grytviken,1993,jun,NULL
Grytviken,1994,jul,NULL
Grytviken,1994,may,NULL
Grytviken,1994,oct,NULL
Grytviken,1994,apr,NULL
Grytviken,1994,mar,NULL
Grytviken,1994,aug,NULL
Grytviken,1994,jan,NULL
Grytviken,1994,dec,NULL
Grytviken,1994,feb,NULL
Grytviken,1994,sep,NULL
Grytviken,1994,nov,NULL
Grytviken,1994,jun,NULL
Grytviken,1995,jul,NULL
Grytviken,1995,may,NULL
Grytviken,1995,oct,NULL
Grytviken,1995,apr,NULL
Grytviken,1995,mar,NULL
Grytviken,1995,aug,NULL
Grytviken,1995,jan,NULL
Grytviken,1995,dec,NULL
Grytviken,1995,feb,NULL
Grytviken,1995,sep,NULL
Grytviken,1995,nov,NULL
Grytviken,1995,jun,NULL
Grytviken,1996,jul,NULL
Grytviken,1996,may,NULL
Grytviken,1996,oct,NULL
Grytviken,1996,apr,NULL
Grytviken,1996,mar,NULL
Grytviken,1996,aug,NULL
Grytviken,1996,jan,NULL
Grytviken,1996,dec,NULL
Grytviken,1996,feb,NULL
Grytviken,1996,sep,NULL
Grytviken,1996,nov,NULL
Grytviken,1996,jun,NULL
Grytviken,1997,jul,NULL
Grytviken,1997,may,NULL
Grytviken,1997,oct,NULL
Grytviken,1997,apr,NULL
Grytviken,1997,mar,NULL
Grytviken,1997,aug,NULL
Grytviken,1997,jan,NULL
Grytviken,1997,dec,NULL
Grytviken,1997,feb,NULL
Grytviken,1997,sep,NULL
Grytviken,1997,nov,NULL
Grytviken,1997,jun,NULL
Grytviken,1998,jul,NULL
Grytviken,1998,may,NULL
Grytviken,1998,oct,NULL
Grytviken,1998,apr,NULL
Grytviken,1998,mar,NULL
Grytviken,1998,aug,NULL
Grytviken,1998,jan,NULL
Grytviken,1998,dec,NULL
Grytviken,1998,feb,NULL
Grytviken,1998,sep,NULL
Grytviken,1998,nov,NULL
Grytviken,1998,jun,NULL
Grytviken,1999,jul,NULL
Grytviken,1999,may,NULL
Grytviken,1999,oct,NULL
Grytviken,1999,apr,NULL
Grytviken,1999,mar,NULL
Grytviken,1999,aug,NULL
Grytviken,1999,jan,NULL
Grytviken,1999,dec,NULL
Grytviken,1999,feb,NULL
Grytviken,1999,sep,NULL
Grytviken,1999,nov,NULL
Grytviken,1999,jun,NULL
Grytviken,2000,jul,NULL
Grytviken,2000,may,NULL
Grytviken,2000,oct,NULL
Grytviken,2000,apr,NULL
Grytviken,2000,mar,NULL
Grytviken,2000,aug,NULL
Grytviken,2000,jan,NULL
Grytviken,2000,dec,NULL
Grytviken,2000,feb,NULL
Grytviken,2000,sep,NULL
Grytviken,2000,nov,NULL
Grytviken,2000,jun,NULL
Grytviken,2001,jul,9.2
Grytviken,2001,may,6.3
Grytviken,2001,oct,NULL
Grytviken,2001,apr,NULL
Grytviken,2001,mar,NULL
Grytviken,2001,aug,NULL
Grytviken,2001,jan,NULL
Grytviken,2001,dec,NULL
Grytviken,2001,feb,NULL
Grytviken,2001,sep,NULL
Grytviken,2001,nov,NULL
Grytviken,2001,jun,8
Grytviken,2002,jul,10.1
Grytviken,2002,may,5.7
Grytviken,2002,oct,7.7
Grytviken,2002,apr,NULL
Grytviken,2002,mar,NULL
Grytviken,2002,aug,9.2
Grytviken,2002,jan,NULL
Grytviken,2002,dec,NULL
Grytviken,2002,feb,NULL
Grytviken,2002,sep,5.2
Grytviken,2002,nov,NULL
Grytviken,2002,jun,10
Grytviken,2003,jul,7.5
Grytviken,2003,may,8.5
Grytviken,2003,oct,9
Grytviken,2003,apr,10
Grytviken,2003,mar,10
Grytviken,2003,aug,9.7
Grytviken,2003,jan,7.3
Grytviken,2003,dec,7.8
Grytviken,2003,feb,8.8
Grytviken,2003,sep,6.3
Grytviken,2003,nov,9.4
Grytviken,2003,jun,6.1
Grytviken,2004,jul,10.1
Grytviken,2004,may,9
Grytviken,2004,oct,9.7
Grytviken,2004,apr,8
Grytviken,2004,mar,10
Grytviken,2004,aug,9.9
Grytviken,2004,jan,11.3
Grytviken,2004,dec,9.4
Grytviken,2004,feb,9.2
Grytviken,2004,sep,8.6
Grytviken,2004,nov,NULL
Grytviken,2004,jun,8.4
Grytviken,2005,jul,7.7
Grytviken,2005,may,8.1
Grytviken,2005,oct,6.3
Grytviken,2005,apr,10.6
Grytviken,2005,mar,10.3
Grytviken,2005,aug,9.5
Grytviken,2005,jan,8
Grytviken,2005,dec,8.6
Grytviken,2005,feb,13.5
Grytviken,2005,sep,8.2
Grytviken,2005,nov,9.5
Grytviken,2005,jun,9.5
Grytviken,2006,jul,NULL
Grytviken,2006,may,10.2
Grytviken,2006,oct,9.3
Grytviken,2006,apr,NULL
Grytviken,2006,mar,9.2
Grytviken,2006,aug,8.6
Grytviken,2006,jan,8.2
Grytviken,2006,dec,10
Grytviken,2006,feb,9.6
Grytviken,2006,sep,8.1
Grytviken,2006,nov,9.3
Grytviken,2006,jun,7.1
Grytviken,2007,jul,5.3
Grytviken,2007,may,6.4
Grytviken,2007,oct,10.5
Grytviken,2007,apr,9.1
Grytviken,2007,mar,NULL
Grytviken,2007,aug,9.3
Grytviken,2007,jan,7.9
Grytviken,2007,dec,8.9
Grytviken,2007,feb,NULL
Grytviken,2007,sep,9.5
Grytviken,2007,nov,8.9
Grytviken,2007,jun,5.9
Grytviken,2008,jul,7.5
Grytviken,2008,may,7.8
Grytviken,2008,oct,6.7
Grytviken,2008,apr,6.7
Grytviken,2008,mar,10.3
Grytviken,2008,aug,7.8
Grytviken,2008,jan,10.6
Grytviken,2008,dec,13
Grytviken,2008,feb,10.4
Grytviken,2008,sep,7.7
Grytviken,2008,nov,11.5
Grytviken,2008,jun,9.4
Grytviken,2009,jul,8.8
Grytviken,2009,may,6.4
Grytviken,2009,oct,9.9
Grytviken,2009,apr,6.6
Grytviken,2009,mar,7.9
Grytviken,2009,aug,6.8
Grytviken,2009,jan,10.9
Grytviken,2009,dec,9.7
Grytviken,2009,feb,10.5
Grytviken,2009,sep,11.5
Grytviken,2009,nov,9.1
Grytviken,2009,jun,8.9
Grytviken,2010,jul,9.3
Grytviken,2010,may,11
Grytviken,2010,oct,9.3
Grytviken,2010,apr,11.4
Grytviken,2010,mar,10.9
Grytviken,2010,aug,9.4
Grytviken,2010,jan,9.1
Grytviken,2010,dec,8.9
Grytviken,2010,feb,8.7
Grytviken,2010,sep,9.3
Grytviken,2010,nov,7.7
Grytviken,2010,jun,7.2
Grytviken,2011,jul,6.9
Grytviken,2011,may,7.5
Grytviken,2011,oct,10.2
Grytviken,2011,apr,11.3
Grytviken,2011,mar,8.5
Grytviken,2011,aug,8.3
Grytviken,2011,jan,11.3
Grytviken,2011,dec,11.5
Grytviken,2011,feb,8.9
Grytviken,2011,sep,8.7
Grytviken,2011,nov,10.2
Grytviken,2011,jun,6.3
Grytviken,2012,jul,7.1
Grytviken,2012,may,7.2
Grytviken,2012,oct,10
Grytviken,2012,apr,5.8
Grytviken,2012,mar,8.1
Grytviken,2012,aug,12.5
Grytviken,2012,jan,11
Grytviken,2012,dec,9.2
Grytviken,2012,feb,11.1
Grytviken,2012,sep,8.1
Grytviken,2012,nov,8.9
Grytviken,2012,jun,7.3
Grytviken,2013,jul,6.2
Grytviken,2013,may,7.5
Grytviken,2013,oct,8.5
Grytviken,2013,apr,6.3
Grytviken,2013,mar,9.8
Grytviken,2013,aug,NULL
Grytviken,2013,jan,9
Grytviken,2013,dec,8.7
Grytviken,2013,feb,10.8
Grytviken,2013,sep,8
Grytviken,2013,nov,9.8
Grytviken,2013,jun,6.5
Grytviken,2014,jul,8.8
Grytviken,2014,may,5.1
Grytviken,2014,oct,10.8
Grytviken,2014,apr,8.7
Grytviken,2014,mar,8.5
Grytviken,2014,aug,7.8
Grytviken,2014,jan,7.1
Grytviken,2014,dec,NULL
Grytviken,2014,feb,9.3
Grytviken,2014,sep,NULL
Grytviken,2014,nov,18.6
Grytviken,2014,jun,7.6
Grytviken,2015,jul,NULL
Grytviken,2015,may,NULL
Grytviken,2015,oct,NULL
Grytviken,2015,apr,8.2
Grytviken,2015,mar,NULL
Grytviken,2015,aug,NULL
Grytviken,2015,jan,7.2
Grytviken,2015,dec,NULL
Grytviken,2015,feb,NULL
Grytviken,2015,sep,NULL
Grytviken,2015,nov,NULL
Grytviken,2015,jun,7.4
Halley,1957,jul,18.1
Halley,1957,may,16.8
Halley,1957,oct,9.7
Halley,1957,apr,13.3
Halley,1957,mar,14.3
Halley,1957,aug,9
Halley,1957,jan,7.9
Halley,1957,dec,11.3
Halley,1957,feb,10.1
Halley,1957,sep,15.9
Halley,1957,nov,15.3
Halley,1957,jun,17.7
Halley,1958,jul,11.8
Halley,1958,may,9.7
Halley,1958,oct,16.4
Halley,1958,apr,11.7
Halley,1958,mar,14.3
Halley,1958,aug,14.3
Halley,1958,jan,9.5
Halley,1958,dec,6.8
Halley,1958,feb,10.2
Halley,1958,sep,17
Halley,1958,nov,10.2
Halley,1958,jun,16.9
Halley,1959,jul,15.5
Halley,1959,may,19.5
Halley,1959,oct,15.1
Halley,1959,apr,13.7
Halley,1959,mar,9
Halley,1959,aug,11.6
Halley,1959,jan,14.1
Halley,1959,dec,15.9
Halley,1959,feb,8.2
Halley,1959,sep,13.6
Halley,1959,nov,14.6
Halley,1959,jun,6.8
Halley,1960,jul,15.5
Halley,1960,may,8.2
Halley,1960,oct,14.2
Halley,1960,apr,14.5
Halley,1960,mar,11.8
Halley,1960,aug,18.4
Halley,1960,jan,10.9
Halley,1960,dec,9
Halley,1960,feb,8.2
Halley,1960,sep,12.8
Halley,1960,nov,15.2
Halley,1960,jun,9.4
Halley,1961,jul,8.4
Halley,1961,may,17.8
Halley,1961,oct,21.2
Halley,1961,apr,11.8
Halley,1961,mar,13.4
Halley,1961,aug,9.1
Halley,1961,jan,8.5
Halley,1961,dec,11.9
Halley,1961,feb,10.2
Halley,1961,sep,8.7
Halley,1961,nov,10.1
Halley,1961,jun,10.2
Halley,1962,jul,12.8
Halley,1962,may,8.5
Halley,1962,oct,11.4
Halley,1962,apr,12.5
Halley,1962,mar,11.4
Halley,1962,aug,10
Halley,1962,jan,7.8
Halley,1962,dec,9
Halley,1962,feb,10.6
Halley,1962,sep,13.5
Halley,1962,nov,9.1
Halley,1962,jun,11.4
Halley,1963,jul,13.9
Halley,1963,may,11
Halley,1963,oct,8.5
Halley,1963,apr,11.6
Halley,1963,mar,15.3
Halley,1963,aug,18.2
Halley,1963,jan,8.1
Halley,1963,dec,9.2
Halley,1963,feb,7.5
Halley,1963,sep,12.2
Halley,1963,nov,12.2
Halley,1963,jun,10.9
Halley,1964,jul,9
Halley,1964,may,9.2
Halley,1964,oct,11.7
Halley,1964,apr,8.9
Halley,1964,mar,11.7
Halley,1964,aug,9.3
Halley,1964,jan,11.3
Halley,1964,dec,10
Halley,1964,feb,9.8
Halley,1964,sep,9.6
Halley,1964,nov,8.4
Halley,1964,jun,19.2
Halley,1965,jul,12.9
Halley,1965,may,10.3
Halley,1965,oct,15.1
Halley,1965,apr,11.9
Halley,1965,mar,13.3
Halley,1965,aug,11.2
Halley,1965,jan,9.9
Halley,1965,dec,10.6
Halley,1965,feb,14.6
Halley,1965,sep,14.1
Halley,1965,nov,14.4
Halley,1965,jun,14
Halley,1966,jul,18
Halley,1966,may,11.4
Halley,1966,oct,12.7
Halley,1966,apr,19.7
Halley,1966,mar,18.7
Halley,1966,aug,13.5
Halley,1966,jan,11.4
Halley,1966,dec,11.7
Halley,1966,feb,11.7
Halley,1966,sep,16
Halley,1966,nov,10.4
Halley,1966,jun,16.5
Halley,1967,jul,13.6
Halley,1967,may,10.1
Halley,1967,oct,14.7
Halley,1967,apr,14.6
Halley,1967,mar,12.3
Halley,1967,aug,12.1
Halley,1967,jan,10.7
Halley,1967,dec,10.9
Halley,1967,feb,14.7
Halley,1967,sep,13.1
Halley,1967,nov,13.9
Halley,1967,jun,10
Halley,1968,jul,11.8
Halley,1968,may,14.9
Halley,1968,oct,13.9
Halley,1968,apr,9.6
Halley,1968,mar,15.1
Halley,1968,aug,14.8
Halley,1968,jan,11.8
Halley,1968,dec,11.5
Halley,1968,feb,13.6
Halley,1968,sep,18.1
Halley,1968,nov,10.8
Halley,1968,jun,18.8
Halley,1969,jul,9
Halley,1969,may,14.1
Halley,1969,oct,21.2
Halley,1969,apr,18.5
Halley,1969,mar,14.4
Halley,1969,aug,13.5
Halley,1969,jan,8.7
Halley,1969,dec,10.8
Halley,1969,feb,10.9
Halley,1969,sep,19.7
Halley,1969,nov,13.3
Halley,1969,jun,18.1
Halley,1970,jul,12.4
Halley,1970,may,12
Halley,1970,oct,15.2
Halley,1970,apr,15.6
Halley,1970,mar,9.5
Halley,1970,aug,11.6
Halley,1970,jan,8
Halley,1970,dec,10.6
Halley,1970,feb,11.9
Halley,1970,sep,22.1
Halley,1970,nov,12.3
Halley,1970,jun,8.6
Halley,1971,jul,12.7
Halley,1971,may,13
Halley,1971,oct,15.5
Halley,1971,apr,16.4
Halley,1971,mar,12.5
Halley,1971,aug,16.6
Halley,1971,jan,10.6
Halley,1971,dec,10.5
Halley,1971,feb,9
Halley,1971,sep,12.9
Halley,1971,nov,13.3
Halley,1971,jun,10.3
Halley,1972,jul,11.9
Halley,1972,may,12.2
Halley,1972,oct,12.2
Halley,1972,apr,14
Halley,1972,mar,14.5
Halley,1972,aug,13.2
Halley,1972,jan,9.8
Halley,1972,dec,11.2
Halley,1972,feb,11.1
Halley,1972,sep,12.5
Halley,1972,nov,12.7
Halley,1972,jun,12.5
Halley,1973,jul,15.9
Halley,1973,may,12.3
Halley,1973,oct,16
Halley,1973,apr,16.2
Halley,1973,mar,13.9
Halley,1973,aug,10.9
Halley,1973,jan,13
Halley,1973,dec,11.3
Halley,1973,feb,12.5
Halley,1973,sep,15
Halley,1973,nov,16.8
Halley,1973,jun,10.2
Halley,1974,jul,13.1
Halley,1974,may,13.5
Halley,1974,oct,12.2
Halley,1974,apr,12.8
Halley,1974,mar,16.6
Halley,1974,aug,20.4
Halley,1974,jan,10.7
Halley,1974,dec,9.9
Halley,1974,feb,12.5
